trans_date,age,age_group,mrt_dist,con_num,latitude,longitude,price
2012/10,0,new,338.9679,9,24.96853,121.54413,50.8
2012/10,0,new,208.3905,6,24.95618,121.53844,45.7
2012/10,0,new,185.4296,0,24.9711,121.5317,52.2
2012/10,0,new,208.3905,6,24.95618,121.53844,44
2012/10,3.2,new,489.8821,8,24.97017,121.54494,43.2
2012/10,7.8,new,104.8101,5,24.96674,121.54067,38.4
2012/10,7.8,new,104.8101,5,24.96674,121.54067,47
2012/10,11.4,moderate,390.5684,5,24.97937,121.54245,46.8
2012/10,11.5,moderate,1360.139,1,24.95204,121.54842,26.2
2012/10,12.5,moderate,1144.436,4,24.99176,121.53456,34.1
2012/10,12.9,moderate,250.631,7,24.96606,121.54297,39.3
2012/10,13,moderate,492.2313,5,24.96515,121.53737,40.5
2012/10,13.5,moderate,4197.349,0,24.93885,121.50383,18.6
2012/10,14.1,moderate,2615.465,0,24.95495,121.56174,21.8
2012/10,14.2,moderate,1801.544,1,24.95153,121.55254,24.8
2012/10,15.4,moderate,205.367,7,24.98419,121.54243,55.1
2012/10,15.6,moderate,752.7669,2,24.97795,121.53451,37.5
2012/10,15.9,moderate,289.3248,5,24.98203,121.54348,42.1
2012/10,16,moderate,4066.587,0,24.94297,121.50342,11.6
2012/10,16.1,moderate,4066.587,0,24.94297,121.50342,12.9
2012/10,17.7,moderate,350.8515,1,24.97544,121.53119,37.4
2012/10,29.3,old,529.7771,8,24.98102,121.53655,40.2
2012/10,29.6,old,769.4034,7,24.98281,121.53408,25
2012/10,31.4,old,1447.286,3,24.97285,121.5173,21.5
2012/10,34.4,old,512.7871,6,24.98748,121.54301,34.1
2012/10,37.9,old,488.5727,1,24.97349,121.53451,34.2
2012/10,38,old,461.7848,0,24.97229,121.53445,35.7
2012/11,0,new,274.0144,1,24.9748,121.53059,45.4
2012/11,0,new,292.9978,6,24.97744,121.54458,71
2012/11,0,new,185.4296,0,24.9711,121.5317,55.2
2012/11,0,new,185.4296,0,24.9711,121.5317,55.3
2012/11,1.8,new,1455.798,1,24.9512,121.549,27
2012/11,2,new,2077.39,3,24.96357,121.51329,33.4
2012/11,3.4,new,56.47425,7,24.95744,121.53711,54.4
2012/11,4,new,2180.245,3,24.96324,121.51241,28.6
2012/11,4.6,new,259.6607,6,24.97585,121.54516,53.7
2012/11,5,new,390.5684,5,24.97937,121.54245,43.1
2012/11,5.1,new,1867.233,2,24.98407,121.51748,35.6
2012/11,5.9,new,90.45606,9,24.97433,121.5431,52.7
2012/11,10.3,moderate,3079.89,0,24.9546,121.56627,24.7
2012/11,10.3,moderate,211.4473,1,24.97417,121.52999,45.3
2012/11,12.5,moderate,561.9845,5,24.98746,121.54391,42
2012/11,12.7,moderate,170.1289,1,24.97371,121.52984,32.9
2012/11,12.7,moderate,187.4823,1,24.97388,121.52981,28.5
2012/11,13.9,moderate,4573.779,0,24.94867,121.49507,19.2
2012/11,15,moderate,1828.319,2,24.96464,121.51531,20.9
2012/11,15.7,moderate,815.9314,4,24.97886,121.53464,38.1
2012/11,15.9,moderate,1497.713,3,24.97003,121.51696,23.6
2012/11,16.2,moderate,4074.736,0,24.94235,121.50357,14.7
2012/11,18,moderate,373.3937,8,24.9866,121.54082,39.5
2012/11,18,moderate,6306.153,1,24.95743,121.47516,15
2012/11,18.4,moderate,2674.961,3,24.96143,121.50827,25.7
2012/11,20.5,moderate,2185.128,3,24.96322,121.51237,25.6
2012/11,31.3,old,600.8604,5,24.96871,121.54651,30.9
2012/11,31.7,old,1160.632,0,24.94968,121.53009,13.7
2012/11,34.7,old,482.7581,5,24.97433,121.53863,41.1
2012/11,34.8,old,175.6294,8,24.97347,121.54271,40.9
2012/11,34.9,old,567.0349,4,24.97003,121.5458,28.5
2012/12,2,new,1455.798,1,24.9512,121.549,25.6
2012/12,2.1,new,451.2438,5,24.97563,121.54694,45.5
2012/12,3.5,new,56.47425,7,24.95744,121.53711,53.5
2012/12,3.5,new,49.66105,8,24.95836,121.53756,57.8
2012/12,5.9,new,90.45606,9,24.97433,121.5431,56.3
2012/12,6.8,new,379.5575,10,24.98343,121.53762,54.4
2012/12,8,new,104.8101,5,24.96674,121.54067,51.8
2012/12,8.9,new,1406.43,0,24.98573,121.52758,48
2012/12,9.9,new,279.1726,7,24.97528,121.54541,57.4
2012/12,12.7,moderate,170.1289,1,24.97371,121.52984,37.3
2012/12,13,moderate,492.2313,5,24.96515,121.53737,39.3
2012/12,13.7,moderate,1236.564,1,24.97694,121.55391,30.6
2012/12,14.7,moderate,1360.139,1,24.95204,121.54842,24.6
2012/12,14.7,moderate,1935.009,2,24.96386,121.51458,22.9
2012/12,15,moderate,383.2805,7,24.96735,121.54464,34.4
2012/12,15.9,moderate,289.3248,5,24.98203,121.54348,53
2012/12,16.3,moderate,4066.587,0,24.94297,121.50342,20.5
2012/12,16.9,moderate,964.7496,4,24.98872,121.53411,37.7
2012/12,17.2,moderate,2175.877,3,24.96303,121.51254,27.7
2012/12,17.3,moderate,2261.432,4,24.96182,121.51222,29.5
2012/12,17.7,moderate,451.6419,8,24.96945,121.5449,26.5
2012/12,18.9,moderate,1009.235,0,24.96357,121.54951,20.8
2012/12,19.5,moderate,306.5947,9,24.98034,121.53951,42.2
2012/12,20.6,moderate,2469.645,4,24.96108,121.51046,21.8
2012/12,21.2,moderate,512.5487,4,24.974,121.53842,42.5
2012/12,25.3,old,2707.392,3,24.96056,121.50831,17.7
2012/12,27.1,old,4412.765,1,24.95032,121.49587,17.4
2012/12,28,old,372.6242,6,24.97838,121.54119,40.8
2012/12,30,old,1013.341,5,24.99006,121.5346,22.8
2012/12,31.5,old,258.186,9,24.96867,121.54331,36.3
2012/12,31.7,old,1159.454,0,24.9496,121.53018,13.8
2012/12,31.9,old,1146.329,0,24.9492,121.53076,16.1
2012/12,32,old,84.87882,10,24.98298,121.54024,37.9
2012/12,32.4,old,265.0609,8,24.98059,121.53986,40.2
2012/12,34.8,old,190.0392,8,24.97707,121.54312,44.3
2012/12,38.2,old,552.4371,2,24.97598,121.53381,29.8
2012/12,38.3,old,642.6985,3,24.97559,121.53713,31.5
2012/12,40.9,old,167.5989,5,24.9663,121.54026,41
2012/9,0,new,185.4296,0,24.9711,121.5317,37.9
2012/9,1.1,new,329.9747,5,24.98254,121.54395,51.8
2012/9,1.5,new,23.38284,7,24.96772,121.54102,47.7
2012/9,1.5,new,23.38284,7,24.96772,121.54102,49.7
2012/9,3.1,new,383.8624,5,24.98085,121.54391,56.2
2012/9,3.1,new,577.9615,6,24.97201,121.54722,47.7
2012/9,5.6,new,90.45606,9,24.97433,121.5431,50
2012/9,5.7,new,90.45606,9,24.97433,121.5431,53.5
2012/9,7.1,new,2175.03,3,24.96305,121.51254,32.1
2012/9,12.4,moderate,1712.632,2,24.96412,121.5167,31.3
2012/9,12.6,moderate,383.2805,7,24.96735,121.54464,42.5
2012/9,12.9,moderate,492.2313,5,24.96515,121.53737,42.5
2012/9,14.6,moderate,339.2289,1,24.97519,121.53151,26.5
2012/9,15.5,moderate,815.9314,4,24.97886,121.53464,37.4
2012/9,15.6,moderate,289.3248,5,24.98203,121.54348,46.1
2012/9,20.2,moderate,2185.128,3,24.96322,121.51237,22.8
2012/9,20.4,moderate,2469.645,4,24.96108,121.51046,23.8
2012/9,23,moderate,130.9945,6,24.95663,121.53765,37.2
2012/9,26.9,old,4449.27,0,24.94898,121.49621,15.5
2012/9,29.1,old,506.1144,4,24.97845,121.53889,40.3
2012/9,29.4,old,4510.359,1,24.94925,121.49542,13.2
2012/9,30.4,old,1735.595,2,24.96464,121.51623,25.9
2012/9,30.6,old,143.8383,8,24.98155,121.54142,53.3
2012/9,30.9,old,161.942,9,24.98353,121.53966,39.7
2012/9,32.7,old,392.4459,6,24.96398,121.5425,30.5
2012/9,32.9,old,87.30222,10,24.983,121.54022,47.1
2012/9,33.4,old,186.9686,6,24.96604,121.54211,42.2
2012/9,34.5,old,623.4731,7,24.97933,121.53642,40.3
2012/9,34.9,old,179.4538,8,24.97349,121.54245,39.7
2012/9,37.1,old,918.6357,1,24.97198,121.55063,31.9
2013/1,1,new,193.5845,6,24.96571,121.54089,50.7
2013/1,5.2,new,2408.993,0,24.95505,121.55964,22.3
2013/1,8.1,new,104.8101,5,24.96674,121.54067,52.5
2013/1,8.9,new,3078.176,0,24.95464,121.56627,22
2013/1,11.6,moderate,390.5684,5,24.97937,121.54245,39.4
2013/1,12.9,moderate,187.4823,1,24.97388,121.52981,33.1
2013/1,13,moderate,750.0704,2,24.97371,121.54951,37
2013/1,13.2,moderate,492.2313,5,24.96515,121.53737,42.3
2013/1,13.6,moderate,4082.015,0,24.94155,121.50381,15.9
2013/1,13.6,moderate,4197.349,0,24.93885,121.50383,13
2013/1,13.6,moderate,4197.349,0,24.93885,121.50383,19.2
2013/1,13.7,moderate,4082.015,0,24.94155,121.50381,15.4
2013/1,16.3,moderate,3529.564,0,24.93207,121.51597,29.3
2013/1,16.5,moderate,4082.015,0,24.94155,121.50381,12.8
2013/1,16.9,moderate,967.4,4,24.98872,121.53408,40.3
2013/1,17.6,moderate,837.7233,0,24.96334,121.54767,23
2013/1,18,moderate,1414.837,1,24.95182,121.54887,26.5
2013/1,18,moderate,1414.837,1,24.95182,121.54887,26.6
2013/1,18.3,moderate,82.88643,10,24.983,121.54026,46.6
2013/1,19,moderate,1009.235,0,24.96357,121.54951,22.3
2013/1,19.1,moderate,461.1016,5,24.95425,121.5399,34
2013/1,19.2,moderate,461.1016,5,24.95425,121.5399,32.9
2013/1,22.8,moderate,707.9067,2,24.981,121.54713,36.6
2013/1,30.8,old,377.7956,6,24.96427,121.53964,36.8
2013/1,30.9,old,6396.283,1,24.94375,121.47883,12.2
2013/1,33.5,old,563.2854,8,24.98223,121.53597,46.6
2013/1,33.9,old,157.6052,7,24.96628,121.54196,41.5
2013/1,39.6,old,480.6977,4,24.97353,121.53885,38.8
2013/2,0,new,274.0144,1,24.9748,121.53059,43.5
2013/2,0,new,274.0144,1,24.9748,121.53059,52.2
2013/2,1.1,new,193.5845,6,24.96571,121.54089,54.4
2013/2,2.5,new,156.2442,4,24.96696,121.53992,36.9
2013/2,3.6,new,383.8624,5,24.98085,121.54391,58.8
2013/2,4.8,new,1559.827,3,24.97213,121.51627,21.7
2013/2,6.2,new,90.45606,9,24.97433,121.5431,58
2013/2,7.1,new,451.2438,5,24.97563,121.54694,57.1
2013/2,7.6,new,2175.03,3,24.96305,121.51254,27.7
2013/2,8.1,new,104.8101,5,24.96674,121.54067,51.6
2013/2,10.1,moderate,279.1726,7,24.97528,121.54541,47.9
2013/2,11,moderate,1712.632,2,24.96412,121.5167,28.8
2013/2,11.9,moderate,1360.139,1,24.95204,121.54842,28.4
2013/2,12.8,moderate,1449.722,3,24.97289,121.51728,21.4
2013/2,12.8,moderate,732.8528,0,24.97668,121.52518,40.6
2013/2,13.2,moderate,150.9347,7,24.96725,121.54252,48.1
2013/2,13.3,moderate,492.2313,5,24.96515,121.53737,38.9
2013/2,13.3,moderate,336.0532,5,24.95776,121.53438,42.4
2013/2,14,moderate,438.8513,1,24.97493,121.5273,42.6
2013/2,15.1,moderate,383.2805,7,24.96735,121.54464,43.7
2013/2,15.6,moderate,1756.411,2,24.9832,121.51812,27.3
2013/2,16.1,moderate,289.3248,5,24.98203,121.54348,51.7
2013/2,16.2,moderate,289.3248,5,24.98203,121.54348,55
2013/2,17.2,moderate,189.5181,8,24.97707,121.54308,47.1
2013/2,17.5,moderate,395.6747,5,24.95674,121.534,24.5
2013/2,17.7,moderate,837.7233,0,24.96334,121.54767,28.8
2013/2,20.6,moderate,737.9161,2,24.98092,121.54739,46.4
2013/2,27.6,old,515.1122,5,24.96299,121.5432,37.4
2013/2,28.4,old,617.4424,3,24.97746,121.53299,34.6
2013/2,29.3,old,1487.868,2,24.97542,121.51726,27
2013/2,30.2,old,472.1745,3,24.97005,121.53758,36.5
2013/2,31.3,old,1758.406,1,24.95402,121.55282,20.7
2013/2,32,old,1156.777,0,24.94935,121.53046,12.8
2013/2,33,old,181.0766,9,24.97697,121.54262,42
2013/2,34,old,157.6052,7,24.96628,121.54196,39.1
2013/2,34.8,old,405.2134,1,24.97349,121.53372,41.4
2013/2,35.5,old,640.7391,3,24.97563,121.53715,40.8
2013/2,36.6,old,488.8193,8,24.97015,121.54494,38.3
2013/2,36.6,old,488.8193,8,24.97015,121.54494,38.1
2013/2,37.7,old,490.3446,0,24.97217,121.53471,37
2013/2,38.5,old,665.0636,3,24.97503,121.53692,34.2
2013/2,38.6,old,804.6897,4,24.97838,121.53477,62.9
2013/2,41.3,old,124.9912,6,24.96674,121.54039,60.7
2013/2,41.3,old,401.8807,4,24.98326,121.5446,35.1
2013/2,41.4,old,281.205,8,24.97345,121.54093,63.3
2013/2,42.7,old,443.802,6,24.97927,121.53874,35.3
2013/3,1.1,new,193.5845,6,24.96571,121.54089,48.6
2013/3,1.1,new,193.5845,6,24.96571,121.54089,45.1
2013/3,1.9,new,372.1386,7,24.97293,121.54026,40.5
2013/3,3.6,new,373.8389,10,24.98322,121.53765,61.9
2013/3,10,new,942.4664,0,24.97843,121.52406,43.5
2013/3,11.6,moderate,201.8939,8,24.98489,121.54121,55.9
2013/3,12,moderate,1360.139,1,24.95204,121.54842,25.3
2013/3,13,moderate,732.8528,0,24.97668,121.52518,39
2013/3,13.2,moderate,750.0704,2,24.97371,121.54951,37.8
2013/3,13.3,moderate,492.2313,5,24.96515,121.53737,31.3
2013/3,13.8,moderate,4082.015,0,24.94155,121.50381,20
2013/3,13.8,moderate,4082.015,0,24.94155,121.50381,15.6
2013/3,16.2,moderate,289.3248,5,24.98203,121.54348,46.2
2013/3,16.2,moderate,2288.011,3,24.95885,121.51359,24.4
2013/3,18.2,moderate,2179.59,3,24.96299,121.51252,21.8
2013/3,20.9,moderate,2185.128,3,24.96322,121.51237,25.7
2013/3,21.3,moderate,537.7971,4,24.97425,121.53814,42.2
2013/3,26.6,old,482.7581,5,24.97433,121.53863,37.5
2013/3,27.5,old,394.0173,7,24.97305,121.53994,41
2013/3,30.1,old,718.2937,3,24.97509,121.53644,55.3
2013/3,32.6,old,493.657,7,24.96968,121.54522,40.6
2013/3,33.2,old,121.7262,10,24.98178,121.54059,46.1
2013/3,39.2,old,424.7132,7,24.97429,121.53917,30
2013/3,39.8,old,617.7134,2,24.97577,121.53475,39.6
2013/3,43.8,old,57.58945,7,24.9675,121.54069,42.7
2013/4,0,new,292.9978,6,24.97744,121.54458,70.1
2013/4,1.1,new,193.5845,6,24.96571,121.54089,49
2013/4,2.3,new,184.3302,6,24.96581,121.54086,45.4
2013/4,3.7,new,577.9615,6,24.97201,121.54722,41.6
2013/4,3.8,new,383.8624,5,24.98085,121.54391,55
2013/4,3.8,new,383.8624,5,24.98085,121.54391,60.7
2013/4,5.4,new,390.5684,5,24.97937,121.54245,49.5
2013/4,6.5,new,376.1709,6,24.95418,121.53713,40.9
2013/4,8,new,2216.612,4,24.96007,121.51361,23.9
2013/4,9.1,new,1402.016,0,24.98569,121.5276,43.2
2013/4,9.1,new,1402.016,0,24.98569,121.5276,42.3
2013/4,10.4,moderate,276.449,5,24.95593,121.53913,33.6
2013/4,13.3,moderate,250.631,7,24.96606,121.54297,42
2013/4,16.1,moderate,815.9314,4,24.97886,121.53464,35.6
2013/4,16.2,moderate,289.3248,5,24.98203,121.54348,51.4
2013/4,16.2,moderate,2103.555,3,24.96042,121.51462,25.6
2013/4,16.5,moderate,323.655,6,24.97841,121.54281,49.3
2013/4,17,moderate,1485.097,4,24.97073,121.517,30.7
2013/4,17.3,moderate,444.1334,1,24.97501,121.5273,43.9
2013/4,17.8,moderate,1783.18,3,24.96731,121.51486,23.7
2013/4,18.8,moderate,390.9696,7,24.97923,121.53986,40.6
2013/4,21.7,moderate,1157.988,0,24.96165,121.55011,23.8
2013/4,22.2,moderate,379.5575,10,24.98343,121.53762,44
2013/4,26.8,old,482.7581,5,24.97433,121.53863,35.5
2013/4,29.6,old,535.527,8,24.98092,121.53653,37.5
2013/4,30.3,old,1264.73,0,24.94883,121.52954,19.1
2013/4,31.5,old,414.9476,4,24.98199,121.54464,32.5
2013/4,34.4,old,126.7286,8,24.96881,121.54089,48.2
2013/4,34.6,old,272.6783,5,24.95562,121.53872,26.9
2013/4,35.8,old,170.7311,7,24.96719,121.54269,48.5
2013/4,37.8,old,590.9292,1,24.97153,121.53559,39.7
2013/4,40.9,old,122.3619,8,24.96756,121.5423,67.7
2013/5,0,new,292.9978,6,24.97744,121.54458,69.7
2013/5,1.7,new,329.9747,5,24.98254,121.54395,50.4
2013/5,3.9,new,49.66105,8,24.95836,121.53756,56.8
2013/5,4.7,new,387.7721,9,24.98118,121.53788,44.8
2013/5,5.1,new,1559.827,3,24.97213,121.51627,28.9
2013/5,6.3,new,90.45606,9,24.97433,121.5431,58.1
2013/5,7.1,new,379.5575,10,24.98343,121.53762,49.8
2013/5,8.3,new,104.8101,5,24.96674,121.54067,42.8
2013/5,9,new,1402.016,0,24.98569,121.5276,38.5
2013/5,10.8,moderate,252.5822,1,24.9746,121.53046,117.5
2013/5,12,moderate,1360.139,1,24.95204,121.54842,28.9
2013/5,12.2,moderate,1360.139,1,24.95204,121.54842,26.6
2013/5,13.9,moderate,289.3248,5,24.98203,121.54348,44.5
2013/5,14.1,moderate,289.3248,5,24.98203,121.54348,53.3
2013/5,14.8,moderate,393.2606,6,24.96172,121.53812,7.6
2013/5,15.2,moderate,461.1016,5,24.95425,121.5399,34.6
2013/5,16.4,moderate,289.3248,5,24.98203,121.54348,41.2
2013/5,16.7,moderate,4082.015,0,24.94155,121.50381,16.7
2013/5,17.5,moderate,995.7554,0,24.96305,121.54915,25.3
2013/5,17.6,moderate,1805.665,2,24.98672,121.52091,31.1
2013/5,19.2,moderate,383.7129,8,24.972,121.54477,48.1
2013/5,21.7,moderate,1055.067,0,24.96211,121.54928,23.1
2013/5,24,moderate,4527.687,0,24.94741,121.49628,14.4
2013/5,25.6,old,4519.69,0,24.94826,121.49587,15.6
2013/5,33.6,old,270.8895,0,24.97281,121.53265,42.9
2013/5,34.5,old,324.9419,6,24.97814,121.5417,46
2013/5,37.2,old,186.5101,9,24.97703,121.54265,78.3
2013/5,37.3,old,587.8877,8,24.97077,121.54634,37.4
2013/5,39.7,old,333.3679,9,24.98016,121.53932,32.4
2013/6,0,new,185.4296,0,24.9711,121.5317,45.5
2013/6,0,new,292.9978,6,24.97744,121.54458,73.6
2013/6,0,new,292.9978,6,24.97744,121.54458,63.3
2013/6,0,new,338.9679,9,24.96853,121.54413,44.9
2013/6,2.6,new,1554.25,3,24.97026,121.51642,31.1
2013/6,3.5,new,757.3377,3,24.97538,121.54971,36.7
2013/6,3.9,new,2147.376,3,24.96299,121.51284,31.7
2013/6,4.3,new,432.0385,7,24.9805,121.53778,45.2
2013/6,4.5,new,2275.877,3,24.96314,121.51151,29.3
2013/6,6.4,new,90.45606,9,24.97433,121.5431,59.5
2013/6,6.4,new,90.45606,9,24.97433,121.5431,62.2
2013/6,7.5,new,639.6198,5,24.97258,121.54814,40.8
2013/6,8,new,132.5469,9,24.98298,121.53981,47.3
2013/6,8.4,new,1962.628,1,24.95468,121.55481,23.5
2013/6,9.7,new,421.479,5,24.98246,121.54477,49.3
2013/6,9.9,new,2102.427,3,24.96044,121.51462,23.1
2013/6,10.5,moderate,279.1726,7,24.97528,121.54541,51.6
2013/6,11,moderate,1931.207,2,24.96365,121.51471,21.3
2013/6,11.9,moderate,3171.329,0,25.00115,121.51776,46.6
2013/6,12.2,moderate,1360.139,1,24.95204,121.54842,30.1
2013/6,13.1,moderate,561.9845,5,24.98746,121.54391,45.9
2013/6,13.1,moderate,1164.838,4,24.99156,121.53406,32.2
2013/6,13.2,moderate,170.1289,1,24.97371,121.52984,29.3
2013/6,13.2,moderate,1712.632,2,24.96412,121.5167,30.8
2013/6,13.6,moderate,492.2313,5,24.96515,121.53737,43.8
2013/6,14.7,moderate,1717.193,2,24.96447,121.51649,30.5
2013/6,14.7,moderate,1717.193,2,24.96447,121.51649,23
2013/6,16.4,moderate,289.3248,5,24.98203,121.54348,51
2013/6,16.4,moderate,389.8219,6,24.96412,121.54273,40.6
2013/6,16.4,moderate,289.3248,5,24.98203,121.54348,53
2013/6,16.9,moderate,368.1363,8,24.9675,121.54451,42.3
2013/6,17.1,moderate,967.4,4,24.98872,121.53408,40
2013/6,17.2,moderate,390.5684,5,24.97937,121.54245,40.1
2013/6,17.4,moderate,995.7554,0,24.96305,121.54915,25.5
2013/6,17.9,moderate,1783.18,3,24.96731,121.51486,22.1
2013/6,18.2,moderate,451.6419,8,24.96945,121.5449,31.6
2013/6,18.2,moderate,350.8515,1,24.97544,121.53119,43.1
2013/6,18.5,moderate,2175.744,3,24.9633,121.51243,28.1
2013/6,19.2,moderate,616.4004,3,24.97723,121.53767,39.6
2013/6,19.8,moderate,640.6071,5,24.97017,121.54647,37.5
2013/6,20,moderate,1626.083,3,24.96622,121.51668,29.4
2013/6,20.3,moderate,287.6025,6,24.98042,121.54228,46.7
2013/6,21.2,moderate,2185.128,3,24.96322,121.51237,27.7
2013/6,21.7,moderate,463.9623,9,24.9703,121.54458,42
2013/6,21.7,moderate,512.5487,4,24.974,121.53842,44.2
2013/6,24.2,moderate,4605.749,0,24.94684,121.49578,13.4
2013/6,28.2,old,330.0854,8,24.97408,121.54011,43.4
2013/6,28.6,old,197.1338,6,24.97631,121.54436,42.5
2013/6,30.4,old,464.223,6,24.97964,121.53805,36.2
2013/6,31.4,old,592.5006,2,24.9726,121.53561,34.1
2013/6,31.5,old,5512.038,1,24.95095,121.48458,17.4
2013/6,32.8,old,204.1705,8,24.98236,121.53923,48.2
2013/6,33.5,old,1978.671,2,24.98674,121.51844,23.5
2013/6,33.6,old,371.2495,8,24.97254,121.54059,41.9
2013/6,35.3,old,614.1394,7,24.97913,121.53666,33.1
2013/6,36.1,old,519.4617,5,24.96305,121.53758,34.7
2013/6,38.5,old,216.8329,7,24.98086,121.54162,41
2013/6,40.1,old,123.7429,8,24.97635,121.54329,44.3
2013/7,4,new,2147.376,3,24.96299,121.51284,30.7
2013/7,4,new,2147.376,3,24.96299,121.51284,33.4
2013/7,4.1,new,56.47425,7,24.95744,121.53711,62.1
2013/7,4.1,new,2147.376,3,24.96299,121.51284,31.3
2013/7,4.1,new,312.8963,5,24.95591,121.53956,51.7
2013/7,4.9,new,387.7721,9,24.98118,121.53788,44.7
2013/7,5.2,new,390.5684,5,24.97937,121.54245,52.2
2013/7,5.3,new,259.6607,6,24.97585,121.54516,63.2
2013/7,5.6,new,2408.993,0,24.95505,121.55964,24.7
2013/7,6.5,new,90.45606,9,24.97433,121.5431,63.9
2013/7,8.5,new,104.8101,5,24.96674,121.54067,56.8
2013/7,8.5,new,104.8101,5,24.96674,121.54067,55.5
2013/7,10.4,moderate,2251.938,4,24.95957,121.51353,27.3
2013/7,11.8,moderate,533.4762,4,24.97445,121.54765,40.3
2013/7,12.3,moderate,1360.139,1,24.95204,121.54842,29.5
2013/7,13.1,moderate,1144.436,4,24.99176,121.53456,36.7
2013/7,13.2,moderate,1164.838,4,24.99156,121.53406,34.3
2013/7,13.3,moderate,561.9845,5,24.98746,121.54391,54.8
2013/7,13.5,moderate,2147.376,3,24.96299,121.51284,23.6
2013/7,13.6,moderate,492.2313,5,24.96515,121.53737,48
2013/7,13.6,moderate,319.0708,6,24.96495,121.54277,47.4
2013/7,13.6,moderate,492.2313,5,24.96515,121.53737,40.1
2013/7,13.7,moderate,250.631,7,24.96606,121.54297,41.4
2013/7,13.9,moderate,4079.418,0,25.01459,121.51816,27.3
2013/7,14.4,moderate,169.9803,1,24.97369,121.52979,50.2
2013/7,15.2,moderate,3771.895,0,24.93363,121.51158,29.3
2013/7,16.4,moderate,3780.59,0,24.93293,121.51203,45.1
2013/7,16.5,moderate,2288.011,3,24.95885,121.51359,23.2
2013/7,16.6,moderate,289.3248,5,24.98203,121.54348,59.6
2013/7,16.8,moderate,4066.587,0,24.94297,121.50342,18.2
2013/7,16.9,moderate,4066.587,0,24.94297,121.50342,20.7
2013/7,17,moderate,4082.015,0,24.94155,121.50381,18.8
2013/7,17.5,moderate,964.7496,4,24.98872,121.53411,38.2
2013/7,18.1,moderate,837.7233,0,24.96334,121.54767,29.7
2013/7,19.2,moderate,557.478,4,24.97419,121.53797,47
2013/7,23,moderate,3947.945,0,24.94783,121.50243,25.3
2013/7,25.3,old,1583.722,3,24.96622,121.51709,30.6
2013/7,25.9,old,4519.69,0,24.94826,121.49587,22.1
2013/7,26.4,old,335.5273,6,24.9796,121.5414,38.1
2013/7,30.3,old,4510.359,1,24.94925,121.49542,22.6
2013/7,31.7,old,5512.038,1,24.95095,121.48458,18.8
2013/7,32.3,old,109.9455,10,24.98182,121.54086,48
2013/7,32.6,old,4136.271,1,24.95544,121.4963,24.7
2013/7,32.8,old,377.8302,9,24.97151,121.5435,38.6
2013/7,34.6,old,3085.17,0,24.998,121.5155,41.2
2013/7,35.3,old,616.5735,8,24.97945,121.53642,42.3
2013/7,38.3,old,439.7105,0,24.97161,121.53423,38.4
2013/8,2.6,new,533.4762,4,24.97445,121.54765,55
2013/8,2.7,new,533.4762,4,24.97445,121.54765,53.9
2013/8,4,new,2147.376,3,24.96299,121.51284,28.4
2013/8,6.2,new,1939.749,1,24.95155,121.55387,31.3
2013/8,6.6,new,90.45606,9,24.97433,121.5431,59
2013/8,6.6,new,90.45606,9,24.97433,121.5431,58.1
2013/8,13.3,moderate,561.9845,5,24.98746,121.54391,47.3
2013/8,16.4,moderate,1643.499,2,24.95394,121.55174,24.7
2013/8,16.6,moderate,323.6912,6,24.97841,121.5428,51
2013/8,16.9,moderate,4066.587,0,24.94297,121.50342,18.3
2013/8,17.4,moderate,6488.021,1,24.95719,121.47353,11.2
2013/8,18.1,moderate,1783.18,3,24.96731,121.51486,20.9
2013/8,27.3,old,337.6016,6,24.96431,121.54063,36.5
2013/8,30.6,old,431.1114,10,24.98123,121.53743,48.5
2013/8,30.7,old,1264.73,0,24.94883,121.52954,18.3
2013/8,31,old,1156.412,0,24.9489,121.53095,19
2013/8,32.1,old,1438.579,3,24.97419,121.5175,27
2013/8,32.5,old,424.5442,8,24.97587,121.53913,36.3
2013/8,33.3,old,196.6172,7,24.97701,121.54224,39.4
2013/8,35.4,old,318.5292,9,24.97071,121.54069,78
2013/8,35.7,old,579.2083,2,24.9824,121.54619,50.5
2013/8,35.9,old,640.7391,3,24.97563,121.53715,61.5
2013/8,35.9,old,616.4004,3,24.97723,121.53767,36.8